Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
KVY,AlphaTauri,6,0 days 00:01:43.518000,0 days 00:00:36.611000,0 days 00:00:36.021000,0 days 00:00:30.886000,Hard,6,1,,,1,True,0 days 00:49:15.624000,103.518,36.611,36.021,30.886,2955.624,2981.213,29.3,49.5,1012.8,False,40.0,256,3.0,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.35366796112753335,0.34796846925172437,0.2983635696207423,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,101.73136000000001,25,Opening,4.385000000000005,False,False,False,True
GIO,Alfa Romeo Racing,6,0 days 00:01:43.895000,0 days 00:00:36.763000,0 days 00:00:36.191000,0 days 00:00:30.941000,Medium,6,1,,,1,True,0 days 00:49:16.569000,103.895,36.763,36.191,30.941,2956.569,2981.213,29.3,49.5,1012.8,False,40.0,256,3.0,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.35384763463111796,0.348342076134559,0.2978102892343231,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,103.55899999999998,11,Opening,4.128999999999991,False,False,False,True
VET,Ferrari,6,0 days 00:01:44.022000,0 days 00:00:36.792000,0 days 00:00:36.329000,0 days 00:00:30.901000,Medium,6,1,,,1,True,0 days 00:49:17.048000,104.022,36.792,36.329,30.901,2957.048,2981.213,29.3,49.5,1012.8,False,40.0,256,3.0,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.35369441079771585,0.3492434292745765,0.29706215992770757,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,102.74516,25,Opening,4.434000000000012,False,False,False,True
LAT,Williams,6,0 days 00:01:44.627000,0 days 00:00:36.943000,0 days 00:00:36.468000,0 days 00:00:31.216000,Medium,6,1,,,1,True,0 days 00:49:18.122000,104.627,36.943,36.468,31.216,2958.122,2981.213,29.3,49.5,1012.8,False,40.0,256,3.0,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.35309241400403335,0.3485524768941096,0.2983551091018571,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,104.60725000000001,12,Opening,3.5829999999999984,False,False,False,True
RAI,Alfa Romeo Racing,6,0 days 00:01:44.871000,0 days 00:00:37.210000,0 days 00:00:36.163000,0 days 00:00:31.498000,Hard,6,1,,,1,True,0 days 00:49:18.838000,104.871,37.21,36.163,31.498,2958.838,2981.213,29.3,49.5,1012.8,False,40.0,256,3.0,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3548168702501168,0.34483317599717744,0.30034995375270573,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,102.59083333333334,30,Opening,6.012999999999991,False,False,False,True
RUS,Williams,6,0 days 00:01:45.675000,0 days 00:00:37.253000,0 days 00:00:36.835000,0 days 00:00:31.587000,Hard,5,2,,,1,True,0 days 00:49:20.027000,105.675,37.253,36.835,31.587,2960.027,2981.213,29.3,49.5,1012.8,False,40.0,256,3.0,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3525242488762716,0.3485687248639697,0.2989070262597587,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,105.61655555555555,9,Mid,8.322999999999993,False,False,False,True
NOR,McLaren,6,0 days 00:01:45.329000,0 days 00:00:36.881000,0 days 00:00:37.380000,0 days 00:00:31.068000,Hard,5,2,,,1,True,0 days 00:49:20.592000,105.329,36.881,37.38,31.068,2960.592,2981.213,29.3,49.5,1012.8,False,40.0,256,3.0,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3501504808742132,0.35488801754502564,0.2949615015807613,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,102.5485,42,Mid,7.951999999999998,False,False,False,True
ALB,Red Bull Racing,6,0 days 00:01:46.544000,0 days 00:00:36.921000,0 days 00:00:37.719000,0 days 00:00:31.904000,Hard,5,2,,,1,True,0 days 00:49:21.320000,106.544,36.921,37.719,31.904,2961.32,2981.213,29.3,49.5,1012.8,False,40.0,256,3.0,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3465328878209942,0.3540227511638384,0.29944436101516747,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,102.93177272727272,22,Mid,8.167000000000002,False,False,False,True
HAM,Mercedes,7,0 days 00:01:41.341000,0 days 00:00:36.469000,0 days 00:00:35.131000,0 days 00:00:29.741000,Soft,10,1,,,1,True,0 days 00:50:47.071000,101.341,36.469,35.131,29.741,3047.071,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3598642207990843,0.34666127233794813,0.2934745068629676,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,101.1830909090909,11,Opening,3.265999999999991,False,False,False,True
BOT,Mercedes,7,0 days 00:01:41.480000,0 days 00:00:36.081000,0 days 00:00:35.157000,0 days 00:00:30.242000,Medium,10,1,,,1,True,0 days 00:50:48.685000,101.48,36.081,35.157,30.242,3048.685,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.35554789121009067,0.34644264879779263,0.29800945999211664,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,100.41733333333335,21,Opening,4.450000000000003,False,False,False,True
VER,Red Bull Racing,7,0 days 00:01:41.520000,0 days 00:00:36.025000,0 days 00:00:35.548000,0 days 00:00:29.947000,Medium,10,1,,,1,True,0 days 00:50:50.047000,101.52,36.025,35.548,29.947,3050.047,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3548561859732072,0.3501576044129236,0.2949862096138692,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,100.92285000000001,20,Opening,4.188000000000002,False,False,False,True
OCO,Renault,7,0 days 00:01:41.742000,0 days 00:00:36.202000,0 days 00:00:35.355000,0 days 00:00:30.185000,Soft,10,1,,,1,True,0 days 00:50:51.525000,101.742,36.202,35.355,30.185,3051.525,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.35582158793811797,0.3474966090700005,0.2966818029918814,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,101.917,13,Opening,2.5260000000000105,False,False,False,True
RIC,Renault,7,0 days 00:01:41.799000,0 days 00:00:36.105000,0 days 00:00:35.470000,0 days 00:00:30.224000,Soft,10,1,,,1,True,0 days 00:50:52.432000,101.799,36.105,35.47,30.224,3052.432,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.35466949577107826,0.34843171347459206,0.29689879075432957,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,102.4727,10,Opening,3.913000000000011,False,False,False,True
PER,Racing Point,7,0 days 00:01:41.810000,0 days 00:00:36.048000,0 days 00:00:35.560000,0 days 00:00:30.202000,Soft,10,1,,,1,True,0 days 00:50:53.126000,101.81,36.048,35.56,30.202,3053.126,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3540713093016403,0.3492780669875258,0.2966506237108339,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,101.73746666666666,15,Opening,3.668999999999997,False,False,False,True
GAS,AlphaTauri,7,0 days 00:01:42.179000,0 days 00:00:36.502000,0 days 00:00:35.510000,0 days 00:00:30.167000,Soft,10,1,,,1,True,0 days 00:50:54.425000,102.179,36.502,35.51,30.167,3054.425,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.35723583123733843,0.347527378424138,0.29523679033852357,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,102.42846153846153,13,Opening,4.9480000000000075,False,False,False,True
LEC,Ferrari,7,0 days 00:01:42.482000,0 days 00:00:36.406000,0 days 00:00:35.633000,0 days 00:00:30.443000,Medium,7,1,,,1,True,0 days 00:50:55.626000,102.482,36.406,35.633,30.443,3055.626,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.35524287191897114,0.3477000839171757,0.2970570441638532,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,101.68826086956521,23,Opening,3.429000000000002,False,False,False,True
MAG,Haas F1 Team,7,0 days 00:01:43.020000,0 days 00:00:36.543000,0 days 00:00:36.014000,0 days 00:00:30.463000,Medium,7,1,,,1,True,0 days 00:50:57.027000,103.02,36.543,36.014,30.463,3057.027,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.35471753057658706,0.34958260531935553,0.29569986410405746,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,102.92721428571429,14,Opening,2.6400000000000006,False,False,False,True
GRO,Haas F1 Team,7,0 days 00:01:43.729000,0 days 00:00:36.581000,0 days 00:00:36.359000,0 days 00:00:30.789000,Medium,7,1,,,1,True,0 days 00:50:58.552000,103.729,36.581,36.359,30.789,3058.552,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3526593334554464,0.3505191412237658,0.2968215253207878,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,103.416,12,Opening,4.114999999999995,False,False,False,True
KVY,AlphaTauri,7,0 days 00:01:43.668000,0 days 00:00:36.327000,0 days 00:00:36.264000,0 days 00:00:31.077000,Hard,7,1,,,1,True,0 days 00:50:59.292000,103.668,36.327,36.264,31.077,3059.292,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.35041671489755755,0.3498090056719528,0.2997742794304896,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,101.73136000000001,25,Opening,4.535000000000011,False,False,False,True
GIO,Alfa Romeo Racing,7,0 days 00:01:43.798000,0 days 00:00:36.710000,0 days 00:00:36.186000,0 days 00:00:30.902000,Medium,7,1,,,1,True,0 days 00:51:00.367000,103.798,36.71,36.186,30.902,3060.367,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3536677007264109,0.3486194339004605,0.2977128653731286,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,103.55899999999998,11,Opening,4.0319999999999965,False,False,False,True
VET,Ferrari,7,0 days 00:01:43.788000,0 days 00:00:36.901000,0 days 00:00:36.145000,0 days 00:00:30.742000,Medium,7,1,,,1,True,0 days 00:51:00.836000,103.788,36.901,36.145,30.742,3060.836,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3555420665202143,0.3482579874359271,0.29619994604385863,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,102.74516,25,Opening,4.200000000000003,False,False,False,True
LAT,Williams,7,0 days 00:01:44.713000,0 days 00:00:36.938000,0 days 00:00:36.735000,0 days 00:00:31.040000,Medium,7,1,,,1,True,0 days 00:51:02.835000,104.713,36.938,36.735,31.04,3062.835,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.35275467229474855,0.3508160400332337,0.2964292876720178,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,104.60725000000001,12,Opening,3.668999999999997,False,False,False,True
RAI,Alfa Romeo Racing,7,0 days 00:01:44.733000,0 days 00:00:36.716000,0 days 00:00:36.358000,0 days 00:00:31.659000,Hard,7,1,,,1,True,0 days 00:51:03.571000,104.733,36.716,36.358,31.659,3063.571,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3505676338880773,0.3471494180439785,0.3022829480679442,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,102.59083333333334,30,Opening,5.875,False,False,False,True
RUS,Williams,7,0 days 00:01:44.640000,0 days 00:00:36.863000,0 days 00:00:36.337000,0 days 00:00:31.440000,Hard,6,2,,,1,True,0 days 00:51:04.667000,104.64,36.863,36.337,31.44,3064.667,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3522840214067278,0.34725726299694193,0.3004587155963303,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,105.61655555555555,9,Mid,7.287999999999997,False,False,False,True
NOR,McLaren,7,0 days 00:01:44.746000,0 days 00:00:36.916000,0 days 00:00:36.190000,0 days 00:00:31.640000,Hard,6,2,,,1,True,0 days 00:51:05.338000,104.746,36.916,36.19,31.64,3065.338,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.35243350581406446,0.3455024535543123,0.3020640406316232,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,102.5485,42,Mid,7.369,False,False,False,True
ALB,Red Bull Racing,7,0 days 00:01:44.582000,0 days 00:00:36.583000,0 days 00:00:36.594000,0 days 00:00:31.405000,Hard,6,2,,,1,True,0 days 00:51:05.902000,104.582,36.583,36.594,31.405,3065.902,3041.231,28.9,50.1,1012.8,False,40.0,269,2.3,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3498020691897267,0.3499072498135435,0.30029068099672984,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,102.93177272727272,22,Mid,6.204999999999998,False,False,False,True
HAM,Mercedes,8,0 days 00:01:40.879000,0 days 00:00:36.361000,0 days 00:00:34.969000,0 days 00:00:29.549000,Soft,11,1,,,1,True,0 days 00:52:27.950000,100.879,36.361,34.969,29.549,3147.95,3161.231,28.9,50.6,1012.9,False,40.2,252,2.1,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.36044171730489,0.34664300796003134,0.2929152747350786,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,101.1830909090909,11,Opening,2.804000000000002,False,False,False,True
BOT,Mercedes,8,0 days 00:01:41.179000,0 days 00:00:35.857000,0 days 00:00:35.041000,0 days 00:00:30.281000,Medium,11,1,,,1,True,0 days 00:52:29.864000,101.179,35.857,35.041,30.281,3149.864,3161.231,28.9,50.6,1012.9,False,40.2,252,2.1,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.35439172160230875,0.3463268069461054,0.2992814714515858,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,100.41733333333335,21,Opening,4.149000000000001,False,False,False,True
VER,Red Bull Racing,8,0 days 00:01:41.262000,0 days 00:00:36.027000,0 days 00:00:35.357000,0 days 00:00:29.878000,Medium,11,1,,,1,True,0 days 00:52:31.309000,101.262,36.027,35.357,29.878,3151.309,3161.231,28.9,50.6,1012.9,False,40.2,252,2.1,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3557800556971026,0.34916355592423615,0.29505638837866127,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,100.92285000000001,20,Opening,3.930000000000007,False,False,False,True
OCO,Renault,8,0 days 00:01:41.243000,0 days 00:00:36.017000,0 days 00:00:35.172000,0 days 00:00:30.054000,Soft,11,1,,,1,True,0 days 00:52:32.768000,101.243,36.017,35.172,30.054,3152.768,3161.231,28.9,50.6,1012.9,False,40.2,252,2.1,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3557480517171558,0.3474017956797013,0.29685015260314296,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,101.917,13,Opening,2.027000000000001,False,False,False,True
RIC,Renault,8,0 days 00:01:41.288000,0 days 00:00:35.868000,0 days 00:00:35.089000,0 days 00:00:30.331000,Soft,11,1,,,1,True,0 days 00:52:33.720000,101.288,35.868,35.089,30.331,3153.72,3161.231,28.9,50.6,1012.9,False,40.2,252,2.1,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3541189479503989,0.34642800726640866,0.2994530447831925,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,102.4727,10,Opening,3.402000000000001,False,False,False,True
PER,Racing Point,8,0 days 00:01:41.234000,0 days 00:00:35.993000,0 days 00:00:34.959000,0 days 00:00:30.282000,Soft,11,1,,,1,True,0 days 00:52:34.360000,101.234,35.993,34.959,30.282,3154.36,3161.231,28.9,50.6,1012.9,False,40.2,252,2.1,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3555426042633898,0.3453286445265425,0.29912875121006777,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,101.73746666666666,15,Opening,3.0929999999999893,False,False,False,True
GAS,AlphaTauri,8,0 days 00:01:41.775000,0 days 00:00:36.353000,0 days 00:00:35.207000,0 days 00:00:30.215000,Soft,11,1,,,1,True,0 days 00:52:36.200000,101.775,36.353,35.207,30.215,3156.2,3161.231,28.9,50.6,1012.9,False,40.2,252,2.1,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.35718987963645293,0.34592974699091134,0.2968803733726357,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,102.42846153846153,13,Opening,4.544000000000011,False,False,False,True
LEC,Ferrari,8,0 days 00:01:42.477000,0 days 00:00:36.295000,0 days 00:00:35.671000,0 days 00:00:30.511000,Medium,8,1,,,1,True,0 days 00:52:38.103000,102.477,36.295,35.671,30.511,3158.103,3161.231,28.9,50.6,1012.9,False,40.2,252,2.1,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3541770348468437,0.34808786361817773,0.29773510153497856,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,101.68826086956521,23,Opening,3.4240000000000066,False,False,False,True
MAG,Haas F1 Team,8,0 days 00:01:43.040000,0 days 00:00:36.604000,0 days 00:00:35.981000,0 days 00:00:30.455000,Medium,8,1,,,1,True,0 days 00:52:40.067000,103.04,36.604,35.981,30.455,3160.067,3161.231,28.9,50.6,1012.9,False,40.2,252,2.1,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.3552406832298136,0.34919448757763977,0.29556482919254656,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,102.92721428571429,14,Opening,2.660000000000011,False,False,False,True
KVY,AlphaTauri,8,0 days 00:01:42.340000,0 days 00:00:36.260000,0 days 00:00:35.370000,0 days 00:00:30.710000,Hard,8,1,,,1,True,0 days 00:52:41.632000,102.34,36.26,35.37,30.71,3161.632,3161.231,28.9,50.6,1012.9,False,40.2,252,2.1,False,True,False,FORMULA 1 VTB RUSSIAN GRAND PRIX 2020,Sochi,Russia,,,Permanent,,,0.35430916552667574,0.34561266367011917,0.300078170803205,3,False,Russian Grand Prix,russian_grand_prix,2020,2020-09-27,101.73136000000001,25,Opening,3.207000000000008,False,False,False,True
