Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
RUS,Mercedes,2,0 days 00:01:25.007000,0 days 00:00:29.753000,0 days 00:00:17.841000,0 days 00:00:37.413000,Medium,2,1,,,1,True,0 days 01:05:17.778000,85.007,29.753,17.841,37.413,3917.778,3913.794,24.1,54.1,1012.9,False,36.1,112,1.6,False,True,False,FORMULA 1 QATAR AIRWAYS AUSTRALIAN GRAND PRIX 2026,Melbourne,Australia,,,Permanent,,,0.3500064700554072,0.20987683367252108,0.4401166962720717,2,False,Australian Grand Prix,australian_grand_prix,2026,2026-03-08,88.562,11,Opening,2.3370000000000033,False,False,False,True
LEC,Ferrari,2,0 days 00:01:26.212000,0 days 00:00:30.116000,0 days 00:00:18.180000,0 days 00:00:37.916000,Medium,2,1,,,1,True,0 days 01:05:18.218000,86.212,30.116,18.18,37.916,3918.218,3913.794,24.1,54.1,1012.9,False,36.1,112,1.6,False,True,False,FORMULA 1 QATAR AIRWAYS AUSTRALIAN GRAND PRIX 2026,Melbourne,Australia,,,Permanent,,,0.3493249199647381,0.21087551616944275,0.4397995638658191,2,False,Australian Grand Prix,australian_grand_prix,2026,2026-03-08,89.47699999999999,24,Opening,3.6330000000000098,False,False,False,True
HAM,Ferrari,2,0 days 00:01:24.626000,0 days 00:00:29.988000,0 days 00:00:18.115000,0 days 00:00:36.523000,Medium,2,1,,,1,True,0 days 01:05:19.964000,84.626,29.988,18.115,36.523,3919.964,3913.794,24.1,54.1,1012.9,False,36.1,112,1.6,False,True,False,FORMULA 1 QATAR AIRWAYS AUSTRALIAN GRAND PRIX 2026,Melbourne,Australia,,,Permanent,,,0.3543591803937324,0.2140595088979746,0.431581310708293,2,False,Australian Grand Prix,australian_grand_prix,2026,2026-03-08,88.8788888888889,27,Opening,2.203000000000003,False,False,False,True
HAD,Red Bull Racing,2,0 days 00:01:25.987000,0 days 00:00:30.189000,0 days 00:00:18.684000,0 days 00:00:37.114000,Medium,2,1,,,1,True,0 days 01:05:22.110000,85.987,30.189,18.684,37.114,3922.11,3913.794,24.1,54.1,1012.9,False,36.1,112,1.6,False,True,False,FORMULA 1 QATAR AIRWAYS AUSTRALIAN GRAND PRIX 2026,Melbourne,Australia,,,Permanent,,,0.351087955156012,0.2172886599137079,0.43162338493028013,2,False,Australian Grand Prix,australian_grand_prix,2026,2026-03-08,85.49766666666667,9,Opening,0.7479999999999905,False,False,False,True
LIN,Racing Bulls,2,0 days 00:01:27.218000,0 days 00:00:30.800000,0 days 00:00:18.041000,0 days 00:00:38.377000,Medium,2,1,,,1,True,0 days 01:05:23.376000,87.218,30.8,18.041,38.377,3923.376,3913.794,24.1,54.1,1012.9,False,36.1,112,1.6,False,True,False,FORMULA 1 QATAR AIRWAYS AUSTRALIAN GRAND PRIX 2026,Melbourne,Australia,,,Permanent,,,0.3531381136921278,0.20684950354284665,0.4400123827650256,2,False,Australian Grand Prix,australian_grand_prix,2026,2026-03-08,90.77305882352941,17,Opening,3.0360000000000014,False,False,False,True
NOR,McLaren,2,0 days 00:01:27.344000,0 days 00:00:31.074000,0 days 00:00:18.116000,0 days 00:00:38.154000,Medium,2,1,,,1,True,0 days 01:05:23.879000,87.344,31.074,18.116,38.154,3923.879,3913.794,24.1,54.1,1012.9,False,36.1,112,1.6,False,True,False,FORMULA 1 QATAR AIRWAYS AUSTRALIAN GRAND PRIX 2026,Melbourne,Australia,,,Permanent,,,0.3557657080051292,0.2074097820113574,0.4368245099835135,2,False,Australian Grand Prix,australian_grand_prix,2026,2026-03-08,87.5275,10,Opening,4.98599999999999,False,False,False,True
ANT,Mercedes,2,0 days 00:01:27.129000,0 days 00:00:30.820000,0 days 00:00:18.035000,0 days 00:00:38.274000,Medium,2,1,,,1,True,0 days 01:05:24.172000,87.129,30.82,18.035,38.274,3924.172,3913.794,24.1,54.1,1012.9,False,36.1,112,1.6,False,True,False,FORMULA 1 QATAR AIRWAYS AUSTRALIAN GRAND PRIX 2026,Melbourne,Australia,,,Permanent,,,0.3537283797587485,0.20699193150386208,0.4392796887373894,2,False,Australian Grand Prix,australian_grand_prix,2026,2026-03-08,88.68736363636363,11,Opening,4.712000000000003,False,False,False,True
OCO,Haas F1 Team,2,0 days 00:01:27.035000,0 days 00:00:31.014000,0 days 00:00:17.977000,0 days 00:00:38.044000,Medium,2,1,,,1,True,0 days 01:05:24.612000,87.035,31.014,17.977,38.044,3924.612,3913.794,24.1,54.1,1012.9,False,36.1,112,1.6,False,True,False,FORMULA 1 QATAR AIRWAYS AUSTRALIAN GRAND PRIX 2026,Melbourne,Australia,,,Permanent,,,0.3563394036881714,0.2065490894467743,0.4371115068650543,2,False,Australian Grand Prix,australian_grand_prix,2026,2026-03-08,87.9414,10,Opening,2.61099999999999,False,False,False,True
GAS,Alpine,2,0 days 00:01:27.281000,0 days 00:00:31.136000,0 days 00:00:17.996000,0 days 00:00:38.149000,Medium,2,1,,,1,True,0 days 01:05:25.338000,87.281,31.136,17.996,38.149,3925.338,3913.794,24.1,54.1,1012.9,False,36.1,112,1.6,False,True,False,FORMULA 1 QATAR AIRWAYS AUSTRALIAN GRAND PRIX 2026,Melbourne,Australia,,,Permanent,,,0.356732851365131,0.2061846220826984,0.43708252655217056,2,False,Australian Grand Prix,australian_grand_prix,2026,2026-03-08,87.9549,10,Opening,2.7950000000000017,False,False,False,True
ALO,Aston Martin,2,0 days 00:01:27.598000,0 days 00:00:31.374000,0 days 00:00:18.457000,0 days 00:00:37.767000,Soft,2,1,,,1,True,0 days 01:05:25.946000,87.598,31.374,18.457,37.767,3925.946,3913.794,24.1,54.1,1012.9,False,36.1,112,1.6,False,True,False,FORMULA 1 QATAR AIRWAYS AUSTRALIAN GRAND PRIX 2026,Melbourne,Australia,,,Permanent,,,0.35815886207447656,0.21070115756067492,0.4311399803648486,2,False,Australian Grand Prix,australian_grand_prix,2026,2026-03-08,90.9828,10,Opening,1.8850000000000051,False,False,False,True
BOR,Audi,2,0 days 00:01:27.538000,0 days 00:00:31.092000,0 days 00:00:18.428000,0 days 00:00:38.018000,Medium,2,1,,,1,True,0 days 01:05:26.370000,87.538,31.092,18.428,38.018,3926.37,3913.794,24.1,54.1,1012.9,False,36.1,112,1.6,False,True,False,FORMULA 1 QATAR AIRWAYS AUSTRALIAN GRAND PRIX 2026,Melbourne,Australia,,,Permanent,,,0.3551828920011881,0.2105142909365076,0.4343028170623044,2,False,Australian Grand Prix,australian_grand_prix,2026,2026-03-08,91.03364705882352,17,Opening,4.280999999999992,False,False,False,True
BEA,Haas F1 Team,2,0 days 00:01:27.321000,0 days 00:00:31.318000,0 days 00:00:17.972000,0 days 00:00:38.031000,Medium,2,1,,,1,True,0 days 01:05:27.163000,87.321,31.318,17.972,38.031,3927.163,3913.794,24.1,54.1,1012.9,False,36.1,112,1.6,False,True,False,FORMULA 1 QATAR AIRWAYS AUSTRALIAN GRAND PRIX 2026,Melbourne,Australia,,,Permanent,,,0.35865370300385935,0.20581532506499012,0.4355309719311506,2,False,Australian Grand Prix,australian_grand_prix,2026,2026-03-08,90.66423529411765,17,Opening,3.301000000000002,False,False,False,True
ALB,Williams,2,0 days 00:01:27.780000,0 days 00:00:31.155000,0 days 00:00:18.160000,0 days 00:00:38.465000,Medium,2,1,,,1,True,0 days 01:05:27.233000,87.78,31.155,18.16,38.465,3927.233,3913.794,24.1,54.1,1012.9,False,36.1,112,1.6,False,True,False,FORMULA 1 QATAR AIRWAYS AUSTRALIAN GRAND PRIX 2026,Melbourne,Australia,,,Permanent,,,0.35492139439507864,0.20688083845978583,0.4381977671451356,2,False,Australian Grand Prix,australian_grand_prix,2026,2026-03-08,90.85245454545455,11,Opening,3.405000000000001,False,False,False,True
