Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
RUS,Mercedes,31,0 days 00:01:29.841000,0 days 00:00:25.838000,0 days 00:00:28.954000,0 days 00:00:35.049000,Intermediate,6,2,,,1,True,0 days 00:53:28.259000,89.841,25.838,28.954,35.049,3208.259,3186.792,17.7,73.0,996.2,True,22.4,93,0.5,True,False,,,0.28759697688137936,0.32228047328057347,0.39012254983804723,1,False,canadian_grand_prix,2024,95.03425,20
NOR,McLaren,31,0 days 00:01:30.169000,0 days 00:00:25.821000,0 days 00:00:29.131000,0 days 00:00:35.217000,Intermediate,5,2,,,1,True,0 days 00:53:29.741000,90.169,25.821,29.131,35.217,3209.741,3186.792,17.7,73.0,996.2,True,22.4,93,0.5,True,False,,,0.28636227528307956,0.3230711220042365,0.39056660271268395,1,False,canadian_grand_prix,2024,93.113,21
PIA,McLaren,31,0 days 00:01:30.562000,0 days 00:00:26.186000,0 days 00:00:29.199000,0 days 00:00:35.177000,Intermediate,6,2,,,1,True,0 days 00:53:30.848000,90.562,26.186,29.199,35.177,3210.848,3186.792,17.7,73.0,996.2,True,22.4,93,0.5,True,False,,,0.2891499746030344,0.3224199995583137,0.388430025838652,1,False,canadian_grand_prix,2024,95.57047368421053,19
HAM,Mercedes,31,0 days 00:01:30.533000,0 days 00:00:26.089000,0 days 00:00:29.115000,0 days 00:00:35.329000,Intermediate,6,2,,,1,True,0 days 00:53:31.721000,90.533,26.089,29.115,35.329,3211.721,3186.792,17.7,73.0,996.2,True,22.4,93,0.5,True,False,,,0.2881711641059061,0.3215954403366728,0.39023339555742104,1,False,canadian_grand_prix,2024,95.20561111111111,18
ALO,Aston Martin,31,0 days 00:01:30.492000,0 days 00:00:26.087000,0 days 00:00:29.095000,0 days 00:00:35.310000,Intermediate,6,2,,,1,True,0 days 00:53:33.025000,90.492,26.087,29.095,35.31,3213.025,3186.792,17.7,73.0,996.2,True,22.4,93,0.5,True,False,,,0.28827962692834724,0.32152013437651944,0.39020023869513326,1,False,canadian_grand_prix,2024,95.22636842105263,19
TSU,RB,31,0 days 00:01:31.035000,0 days 00:00:26.533000,0 days 00:00:29.162000,0 days 00:00:35.340000,Intermediate,31,1,,,1,True,0 days 00:53:34.593000,91.035,26.533,29.162,35.34,3214.593,3186.792,17.7,73.0,996.2,True,22.4,93,0.5,True,False,,,0.2914593288295711,0.32033833141099577,0.38820233975943325,1,False,canadian_grand_prix,2024,93.12679069767442,43
STR,Aston Martin,31,0 days 00:01:30.970000,0 days 00:00:26.429000,0 days 00:00:29.393000,0 days 00:00:35.148000,Intermediate,6,2,,,1,True,0 days 00:53:35.325000,90.97,26.429,29.393,35.148,3215.325,3186.792,17.7,73.0,996.2,True,22.4,93,0.5,True,False,,,0.2905243486863801,0.3231065186325162,0.3863691326811037,1,False,canadian_grand_prix,2024,93.87657894736842,19
ALB,Williams,31,0 days 00:01:30.375000,0 days 00:00:26.348000,0 days 00:00:29.001000,0 days 00:00:35.026000,Intermediate,6,2,,,1,True,0 days 00:53:37.108000,90.375,26.348,29.001,35.026,3217.108,3246.798,17.7,73.0,996.3,True,22.3,276,0.8,True,False,,,0.2915408022130014,0.320896265560166,0.3875629322268327,1,False,canadian_grand_prix,2024,93.67347368421053,19
OCO,Alpine,31,0 days 00:01:31.377000,0 days 00:00:26.206000,0 days 00:00:29.610000,0 days 00:00:35.561000,Intermediate,31,1,,,1,True,0 days 00:53:39.277000,91.377,26.206,29.61,35.561,3219.277,3246.798,17.7,73.0,996.3,True,22.3,276,0.8,True,False,,,0.28678989242369524,0.32404215502807054,0.3891679525482343,1,False,canadian_grand_prix,2024,93.13451162790697,43
RIC,RB,31,0 days 00:01:32.150000,0 days 00:00:26.949000,0 days 00:00:29.463000,0 days 00:00:35.738000,Intermediate,5,2,,,1,True,0 days 00:53:40.177000,92.15,26.949,29.463,35.738,3220.177,3246.798,17.7,73.0,996.3,True,22.3,276,0.8,True,False,,,0.29244709712425393,0.3197287032013022,0.3878241996744438,1,False,canadian_grand_prix,2024,93.34947058823529,17
BOT,Kick Sauber,31,0 days 00:01:31.954000,0 days 00:00:27.024000,0 days 00:00:29.695000,0 days 00:00:35.235000,Intermediate,31,1,,,1,True,0 days 00:53:40.421000,91.954,27.024,29.695,35.235,3220.421,3246.798,17.7,73.0,996.3,True,22.3,276,0.8,True,False,,,0.2938860734715184,0.3229332057333015,0.38318072079518023,1,False,canadian_grand_prix,2024,93.55043902439024,41
SAI,Ferrari,31,0 days 00:01:32.345000,0 days 00:00:27.501000,0 days 00:00:29.554000,0 days 00:00:35.290000,Intermediate,6,2,,,1,True,0 days 00:53:40.969000,92.345,27.501,29.554,35.29,3220.969,3246.798,17.7,73.0,996.3,True,22.3,276,0.8,True,False,,,0.2978071362824192,0.32003898424386806,0.3821538794737127,1,False,canadian_grand_prix,2024,93.71261111111112,18
GAS,Alpine,31,0 days 00:01:32.523000,0 days 00:00:27.816000,0 days 00:00:29.573000,0 days 00:00:35.134000,Intermediate,6,2,,,1,True,0 days 00:53:41.411000,92.523,27.816,29.573,35.134,3221.411,3246.798,17.7,73.0,996.3,True,22.3,276,0.8,True,False,,,0.30063876009208523,0.319628632880473,0.3797326070274418,1,False,canadian_grand_prix,2024,95.2558,15
MAG,Haas F1 Team,31,0 days 00:01:33.596000,0 days 00:00:28.321000,0 days 00:00:29.853000,0 days 00:00:35.422000,Intermediate,6,3,,,1,True,0 days 00:53:42.298000,93.596,28.321,29.853,35.422,3222.298,3246.798,17.7,73.0,996.3,True,22.3,276,0.8,True,False,,,0.3025877174238215,0.31895593828796104,0.3784563442882174,1,False,canadian_grand_prix,2024,94.91625,16
PER,Red Bull Racing,31,0 days 00:01:33.782000,0 days 00:00:28.240000,0 days 00:00:29.918000,0 days 00:00:35.624000,Intermediate,6,2,,,1,True,0 days 00:53:43.048000,93.782,28.24,29.918,35.624,3223.048,3246.798,17.7,73.0,996.3,True,22.3,276,0.8,True,False,,,0.30112388304791965,0.319016442387665,0.3798596745644154,1,False,canadian_grand_prix,2024,93.01216666666667,18
ZHO,Kick Sauber,31,0 days 00:01:33.635000,0 days 00:00:28.025000,0 days 00:00:30,0 days 00:00:35.610000,Intermediate,7,2,,,1,True,0 days 00:53:44.289000,93.635,28.025,30.0,35.61,3224.289,3246.798,17.7,73.0,996.3,True,22.3,276,0.8,True,False,,,0.29930047524963954,0.32039301543226356,0.38030650931809684,1,False,canadian_grand_prix,2024,95.5515,20
HUL,Haas F1 Team,31,0 days 00:01:35.980000,0 days 00:00:28.437000,0 days 00:00:29.689000,0 days 00:00:37.854000,Intermediate,6,3,,,1,True,0 days 00:53:45.730000,95.98,28.437,29.689,37.854,3225.73,3246.798,17.7,73.0,996.3,True,22.3,276,0.8,True,False,,,0.296280475098979,0.30932485934569703,0.394394665555324,1,False,canadian_grand_prix,2024,92.72131578947368,19
LEC,Ferrari,31,0 days 00:02:13.657000,0 days 00:00:34.434000,0 days 00:00:42.429000,0 days 00:00:56.794000,Hard,3,3,0 days 00:54:26.372000,,1,False,0 days 00:54:49.489000,133.657,34.434,42.429,56.794,3289.489,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,31.0,,0.2576296041359599,0.3174468976559402,0.42492349820809977,1,False,canadian_grand_prix,2024,112.75733333333335,3
VER,Red Bull Racing,32,0 days 00:01:30.715000,0 days 00:00:26.620000,0 days 00:00:29.377000,0 days 00:00:34.718000,Intermediate,7,2,,,1,True,0 days 00:54:57.569000,90.715,26.62,29.377,34.718,3297.569,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.2934465082952103,0.3238383949732679,0.3827150967315218,1,False,canadian_grand_prix,2024,94.8455,20
RUS,Mercedes,32,0 days 00:01:30.484000,0 days 00:00:26.654000,0 days 00:00:29.010000,0 days 00:00:34.820000,Intermediate,7,2,,,1,True,0 days 00:54:58.743000,90.484,26.654,29.01,34.82,3298.743,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.29457141594093983,0.32060916847177406,0.38481941558728616,1,False,canadian_grand_prix,2024,95.03425,20
NOR,McLaren,32,0 days 00:01:30.563000,0 days 00:00:26.589000,0 days 00:00:29.131000,0 days 00:00:34.843000,Intermediate,6,2,,,1,True,0 days 00:55:00.304000,90.563,26.589,29.131,34.843,3300.304,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.293596722723408,0.3216655808663582,0.3847376964102338,1,False,canadian_grand_prix,2024,93.113,21
PIA,McLaren,32,0 days 00:01:30.225000,0 days 00:00:26.671000,0 days 00:00:29.020000,0 days 00:00:34.534000,Intermediate,7,2,,,1,True,0 days 00:55:01.073000,90.225,26.671,29.02,34.534,3301.073,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.29560543086727625,0.32164034358548077,0.38275422554724303,1,False,canadian_grand_prix,2024,95.57047368421053,19
HAM,Mercedes,32,0 days 00:01:31.549000,0 days 00:00:26.517000,0 days 00:00:29.235000,0 days 00:00:35.797000,Intermediate,7,2,,,1,True,0 days 00:55:03.270000,91.549,26.517,29.235,35.797,3303.27,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.289648166555615,0.3193371855509071,0.39101464789347773,1,False,canadian_grand_prix,2024,95.20561111111111,18
ALO,Aston Martin,32,0 days 00:01:31.726000,0 days 00:00:26.792000,0 days 00:00:29.352000,0 days 00:00:35.582000,Intermediate,7,2,,,1,True,0 days 00:55:04.751000,91.726,26.792,29.352,35.582,3304.751,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.2920873034908314,0.31999651134901774,0.3879161851601509,1,False,canadian_grand_prix,2024,95.22636842105263,19
TSU,RB,32,0 days 00:01:31.251000,0 days 00:00:26.779000,0 days 00:00:29.486000,0 days 00:00:34.986000,Intermediate,32,1,,,1,True,0 days 00:55:05.844000,91.251,26.779,29.486,34.986,3305.844,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.29346527709285375,0.32313070541692696,0.38340401749021924,1,False,canadian_grand_prix,2024,93.12679069767442,43
STR,Aston Martin,32,0 days 00:01:30.959000,0 days 00:00:26.914000,0 days 00:00:29.384000,0 days 00:00:34.661000,Intermediate,7,2,,,1,True,0 days 00:55:06.284000,90.959,26.914,29.384,34.661,3306.284,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.2958915555360107,0.3230466473905826,0.3810617970734067,1,False,canadian_grand_prix,2024,93.87657894736842,19
ALB,Williams,32,0 days 00:01:31.152000,0 days 00:00:27.206000,0 days 00:00:29.111000,0 days 00:00:34.835000,Intermediate,7,2,,,1,True,0 days 00:55:08.260000,91.152,27.206,29.111,34.835,3308.26,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.29846849218887134,0.3193676496401615,0.3821638581709672,1,False,canadian_grand_prix,2024,93.67347368421053,19
OCO,Alpine,32,0 days 00:01:31.386000,0 days 00:00:26.772000,0 days 00:00:29.508000,0 days 00:00:35.106000,Intermediate,32,1,,,1,True,0 days 00:55:10.663000,91.386,26.772,29.508,35.106,3310.663,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.29295515724509225,0.3228940975641783,0.38415074519072945,1,False,canadian_grand_prix,2024,93.13451162790697,43
RIC,RB,32,0 days 00:01:31.669000,0 days 00:00:27.023000,0 days 00:00:29.606000,0 days 00:00:35.040000,Intermediate,6,2,,,1,True,0 days 00:55:11.846000,91.669,27.023,29.606,35.04,3311.846,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.2947888599199293,0.3229663244935584,0.38224481558651235,1,False,canadian_grand_prix,2024,93.34947058823529,17
BOT,Kick Sauber,32,0 days 00:01:32.149000,0 days 00:00:27.236000,0 days 00:00:29.687000,0 days 00:00:35.226000,Intermediate,32,1,,,1,True,0 days 00:55:12.570000,92.149,27.236,29.687,35.226,3312.57,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.2955647918045774,0.3221630185894584,0.38227218960596426,1,False,canadian_grand_prix,2024,93.55043902439024,41
SAI,Ferrari,32,0 days 00:01:31.832000,0 days 00:00:27.161000,0 days 00:00:29.672000,0 days 00:00:34.999000,Intermediate,7,2,,,1,True,0 days 00:55:12.801000,91.832,27.161,29.672,34.999,3312.801,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.29576835961320674,0.3231117693178849,0.3811198710689085,1,False,canadian_grand_prix,2024,93.71261111111112,18
GAS,Alpine,32,0 days 00:01:31.747000,0 days 00:00:27.194000,0 days 00:00:29.567000,0 days 00:00:34.986000,Intermediate,7,2,,,1,True,0 days 00:55:13.158000,91.747,27.194,29.567,34.986,3313.158,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.2964020621927692,0.32226666811993854,0.3813312696872922,1,False,canadian_grand_prix,2024,95.2558,15
MAG,Haas F1 Team,32,0 days 00:01:32.202000,0 days 00:00:26.703000,0 days 00:00:29.735000,0 days 00:00:35.764000,Intermediate,7,3,,,1,True,0 days 00:55:14.500000,92.202,26.703,29.735,35.764,3314.5,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.28961410815383615,0.32249842736600076,0.38788746448016315,1,False,canadian_grand_prix,2024,94.91625,16
PER,Red Bull Racing,32,0 days 00:01:32.347000,0 days 00:00:26.551000,0 days 00:00:29.826000,0 days 00:00:35.970000,Intermediate,7,2,,,1,True,0 days 00:55:15.395000,92.347,26.551,29.826,35.97,3315.395,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.28751340054360186,0.3229774654293047,0.3895091340270935,1,False,canadian_grand_prix,2024,93.01216666666667,18
ZHO,Kick Sauber,32,0 days 00:01:31.705000,0 days 00:00:27.440000,0 days 00:00:29.447000,0 days 00:00:34.818000,Intermediate,8,2,,,1,True,0 days 00:55:15.994000,91.705,27.44,29.447,34.818,3315.994,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.29922032604547194,0.3211057194264217,0.3796739545281064,1,False,canadian_grand_prix,2024,95.5515,20
HUL,Haas F1 Team,32,0 days 00:01:31.076000,0 days 00:00:26.859000,0 days 00:00:29.469000,0 days 00:00:34.748000,Intermediate,7,3,,,1,True,0 days 00:55:16.806000,91.076,26.859,29.469,34.748,3316.806,3306.799,17.6,74.0,996.2,True,22.0,166,1.1,True,False,,,0.29490754973867983,0.3235649347797444,0.3815275154815758,1,False,canadian_grand_prix,2024,92.72131578947368,19
LEC,Ferrari,32,0 days 00:01:34.347000,0 days 00:00:29.257000,0 days 00:00:29.359000,0 days 00:00:35.731000,Intermediate,1,4,,0 days 00:54:51.044000,1,False,0 days 00:56:23.836000,94.347,29.257,29.359,35.731,3383.836,3366.817,17.5,75.0,996.2,True,21.7,278,0.5,True,False,,,0.31009995018389563,0.31118106564066694,0.37871898417543753,1,False,canadian_grand_prix,2024,88.85466666666667,9
VER,Red Bull Racing,33,0 days 00:01:29.528000,0 days 00:00:26.262000,0 days 00:00:28.858000,0 days 00:00:34.408000,Intermediate,8,2,,,1,True,0 days 00:56:27.097000,89.528,26.262,28.858,34.408,3387.097,3366.817,17.5,75.0,996.2,True,21.7,278,0.5,True,False,,,0.2933383969261013,0.32233491198284336,0.38432669109105533,1,False,canadian_grand_prix,2024,94.8455,20
RUS,Mercedes,33,0 days 00:01:29.317000,0 days 00:00:26.559000,0 days 00:00:28.592000,0 days 00:00:34.166000,Intermediate,8,2,,,1,True,0 days 00:56:28.060000,89.317,26.559,28.592,34.166,3388.06,3366.817,17.5,75.0,996.2,True,21.7,278,0.5,True,False,,,0.29735660624517174,0.32011823057200756,0.38252516318282076,1,False,canadian_grand_prix,2024,95.03425,20
NOR,McLaren,33,0 days 00:01:29.003000,0 days 00:00:26.387000,0 days 00:00:28.606000,0 days 00:00:34.010000,Intermediate,7,2,,,1,True,0 days 00:56:29.307000,89.003,26.387,28.606,34.01,3389.307,3366.817,17.5,75.0,996.2,True,21.7,278,0.5,True,False,,,0.2964731525903621,0.32140489646416415,0.38212195094547374,1,False,canadian_grand_prix,2024,93.113,21
PIA,McLaren,33,0 days 00:01:29.655000,0 days 00:00:26.823000,0 days 00:00:28.879000,0 days 00:00:33.953000,Intermediate,8,2,,,1,True,0 days 00:56:30.728000,89.655,26.823,28.879,33.953,3390.728,3366.817,17.5,75.0,996.2,True,21.7,278,0.5,True,False,,,0.299180190731136,0.32211254252412025,0.37870726674474375,1,False,canadian_grand_prix,2024,95.57047368421053,19
HAM,Mercedes,33,0 days 00:01:28.936000,0 days 00:00:26.597000,0 days 00:00:28.516000,0 days 00:00:33.823000,Intermediate,8,2,,,1,True,0 days 00:56:32.206000,88.936,26.597,28.516,33.823,3392.206,3366.817,17.5,75.0,996.2,True,21.7,278,0.5,True,False,,,0.2990577493928218,0.32063506341638925,0.3803071871907889,1,False,canadian_grand_prix,2024,95.20561111111111,18
ALO,Aston Martin,33,0 days 00:01:30.703000,0 days 00:00:26.979000,0 days 00:00:28.976000,0 days 00:00:34.748000,Intermediate,8,2,,,1,True,0 days 00:56:35.454000,90.703,26.979,28.976,34.748,3395.454,3366.817,17.5,75.0,996.2,True,21.7,278,0.5,True,False,,,0.2974433039701002,0.3194602163103756,0.3830964797195241,1,False,canadian_grand_prix,2024,95.22636842105263,19
TSU,RB,33,0 days 00:01:30.814000,0 days 00:00:26.970000,0 days 00:00:29.260000,0 days 00:00:34.584000,Intermediate,33,1,,,1,True,0 days 00:56:36.658000,90.814,26.97,29.26,34.584,3396.658,3366.817,17.5,75.0,996.2,True,21.7,278,0.5,True,False,,,0.29698064175127187,0.32219701808091267,0.3808223401678156,1,False,canadian_grand_prix,2024,93.12679069767442,43
STR,Aston Martin,33,0 days 00:01:30.845000,0 days 00:00:27.133000,0 days 00:00:29.324000,0 days 00:00:34.388000,Intermediate,8,2,,,1,True,0 days 00:56:37.129000,90.845,27.133,29.324,34.388,3397.129,3426.822,17.4,76.0,996.1,True,21.5,148,0.7,True,False,,,0.29867356486322855,0.32279156805547915,0.3785348670812923,1,False,canadian_grand_prix,2024,93.87657894736842,19
ALB,Williams,33,0 days 00:01:30.349000,0 days 00:00:26.725000,0 days 00:00:29.430000,0 days 00:00:34.194000,Intermediate,8,2,,,1,True,0 days 00:56:38.609000,90.349,26.725,29.43,34.194,3398.609,3426.822,17.4,76.0,996.1,True,21.5,148,0.7,True,False,,,0.2957974078296384,0.3257368648241818,0.37846572734617984,1,False,canadian_grand_prix,2024,93.67347368421053,19
OCO,Alpine,33,0 days 00:01:30.147000,0 days 00:00:26.757000,0 days 00:00:29.187000,0 days 00:00:34.203000,Intermediate,33,1,,,1,True,0 days 00:56:40.810000,90.147,26.757,29.187,34.203,3400.81,3426.822,17.4,76.0,996.1,True,21.5,148,0.7,True,False,,,0.29681520183699955,0.3237711737495424,0.37941362441345805,1,False,canadian_grand_prix,2024,93.13451162790697,43
RIC,RB,33,0 days 00:01:29.874000,0 days 00:00:26.767000,0 days 00:00:28.779000,0 days 00:00:34.328000,Intermediate,7,2,,,1,True,0 days 00:56:41.720000,89.874,26.767,28.779,34.328,3401.72,3426.822,17.4,76.0,996.1,True,21.5,148,0.7,True,False,,,0.2978280704096847,0.32021496762133655,0.3819569619689788,1,False,canadian_grand_prix,2024,93.34947058823529,17
BOT,Kick Sauber,33,0 days 00:01:30.281000,0 days 00:00:27.042000,0 days 00:00:28.857000,0 days 00:00:34.382000,Intermediate,33,1,,,1,True,0 days 00:56:42.851000,90.281,27.042,28.857,34.382,3402.851,3426.822,17.4,76.0,996.1,True,21.5,148,0.7,True,False,,,0.2995314628770173,0.3196353607071255,0.3808331764158571,1,False,canadian_grand_prix,2024,93.55043902439024,41
SAI,Ferrari,33,0 days 00:01:30.702000,0 days 00:00:27.396000,0 days 00:00:28.845000,0 days 00:00:34.461000,Intermediate,8,2,,,1,True,0 days 00:56:43.503000,90.702,27.396,28.845,34.461,3403.503,3426.822,17.4,76.0,996.1,True,21.5,148,0.7,True,False,,,0.302044056360389,0.31801944830323475,0.37993649533637625,1,False,canadian_grand_prix,2024,93.71261111111112,18
GAS,Alpine,33,0 days 00:01:30.925000,0 days 00:00:27.706000,0 days 00:00:28.875000,0 days 00:00:34.344000,Intermediate,8,2,,,1,True,0 days 00:56:44.083000,90.925,27.706,28.875,34.344,3404.083,3426.822,17.4,76.0,996.1,True,21.5,148,0.7,True,False,,,0.30471267528182566,0.31756942535056365,0.3777178993676107,1,False,canadian_grand_prix,2024,95.2558,15
MAG,Haas F1 Team,33,0 days 00:01:30.285000,0 days 00:00:26.812000,0 days 00:00:29.146000,0 days 00:00:34.327000,Intermediate,8,3,,,1,True,0 days 00:56:44.785000,90.285,26.812,29.146,34.327,3404.785,3426.822,17.4,76.0,996.1,True,21.5,148,0.7,True,False,,,0.29697070388215097,0.3228221742260619,0.3802071218917871,1,False,canadian_grand_prix,2024,94.91625,16
PER,Red Bull Racing,33,0 days 00:01:30.413000,0 days 00:00:26.920000,0 days 00:00:29.289000,0 days 00:00:34.204000,Intermediate,8,2,,,1,True,0 days 00:56:45.808000,90.413,26.92,29.289,34.204,3405.808,3426.822,17.4,76.0,996.1,True,21.5,148,0.7,True,False,,,0.29774479333724135,0.3239467775651732,0.37830842909758555,1,False,canadian_grand_prix,2024,93.01216666666667,18
ZHO,Kick Sauber,33,0 days 00:01:31.437000,0 days 00:00:27.548000,0 days 00:00:29.189000,0 days 00:00:34.700000,Intermediate,9,2,,,1,True,0 days 00:56:47.431000,91.437,27.548,29.189,34.7,3407.431,3426.822,17.4,76.0,996.1,True,21.5,148,0.7,True,False,,,0.3012784758905038,0.3192252589214432,0.379496265188053,1,False,canadian_grand_prix,2024,95.5515,20
HUL,Haas F1 Team,33,0 days 00:01:31.331000,0 days 00:00:27.547000,0 days 00:00:29.308000,0 days 00:00:34.476000,Intermediate,8,3,,,1,True,0 days 00:56:48.137000,91.331,27.547,29.308,34.476,3408.137,3426.822,17.4,76.0,996.1,True,21.5,148,0.7,True,False,,,0.301617194599862,0.3208987090911082,0.3774840963090298,1,False,canadian_grand_prix,2024,92.72131578947368,19
LEC,Ferrari,33,0 days 00:01:28.269000,0 days 00:00:26.249000,0 days 00:00:28.269000,0 days 00:00:33.751000,Intermediate,2,4,,,1,True,0 days 00:57:52.105000,88.269,26.249,28.269,33.751,3472.105,3486.823,17.4,76.0,996.2,True,21.5,12,0.8,True,False,,,0.2973750693901596,0.3202596608095707,0.3823652698002696,1,False,canadian_grand_prix,2024,88.85466666666667,9
VER,Red Bull Racing,34,0 days 00:01:27.754000,0 days 00:00:25.925000,0 days 00:00:28.289000,0 days 00:00:33.540000,Intermediate,9,2,,,1,True,0 days 00:57:54.851000,87.754,25.925,28.289,33.54,3474.851,3486.823,17.4,76.0,996.2,True,21.5,12,0.8,True,False,,,0.29542812863231305,0.32236707158648037,0.38220479978120653,1,False,canadian_grand_prix,2024,94.8455,20
RUS,Mercedes,34,0 days 00:01:27.683000,0 days 00:00:26.109000,0 days 00:00:28.101000,0 days 00:00:33.473000,Intermediate,9,2,,,1,True,0 days 00:57:55.743000,87.683,26.109,28.101,33.473,3475.743,3486.823,17.4,76.0,996.2,True,21.5,12,0.8,True,False,,,0.2977658154944516,0.3204840162859391,0.3817501682196092,1,False,canadian_grand_prix,2024,95.03425,20
NOR,McLaren,34,0 days 00:01:28.097000,0 days 00:00:25.993000,0 days 00:00:28.449000,0 days 00:00:33.655000,Intermediate,8,2,,,1,True,0 days 00:57:57.404000,88.097,25.993,28.449,33.655,3477.404,3486.823,17.4,76.0,996.2,True,21.5,12,0.8,True,False,,,0.29504977468018206,0.322928136031874,0.382022089287944,1,False,canadian_grand_prix,2024,93.113,21
PIA,McLaren,34,0 days 00:01:27.454000,0 days 00:00:25.881000,0 days 00:00:28.215000,0 days 00:00:33.358000,Intermediate,9,2,,,1,True,0 days 00:57:58.182000,87.454,25.881,28.215,33.358,3478.182,3486.823,17.4,76.0,996.2,True,21.5,12,0.8,True,False,,,0.2959384362064629,0.32262675234980676,0.3814348114437304,1,False,canadian_grand_prix,2024,95.57047368421053,19
HAM,Mercedes,34,0 days 00:01:27.360000,0 days 00:00:25.959000,0 days 00:00:28,0 days 00:00:33.401000,Intermediate,9,2,,,1,True,0 days 00:57:59.566000,87.36,25.959,28.0,33.401,3479.566,3486.823,17.4,76.0,996.2,True,21.5,12,0.8,True,False,,,0.2971497252747253,0.32051282051282054,0.38233745421245424,1,False,canadian_grand_prix,2024,95.20561111111111,18
ALO,Aston Martin,34,0 days 00:01:28.854000,0 days 00:00:26.177000,0 days 00:00:28.460000,0 days 00:00:34.217000,Intermediate,9,2,,,1,True,0 days 00:58:04.308000,88.854,26.177,28.46,34.217,3484.308,3486.823,17.4,76.0,996.2,True,21.5,12,0.8,True,False,,,0.2946068832016566,0.3203007180318275,0.38509239876651585,1,False,canadian_grand_prix,2024,95.22636842105263,19
TSU,RB,34,0 days 00:01:29.198000,0 days 00:00:26.627000,0 days 00:00:28.549000,0 days 00:00:34.022000,Intermediate,34,1,,,1,True,0 days 00:58:05.856000,89.198,26.627,28.549,34.022,3485.856,3486.823,17.4,76.0,996.2,True,21.5,12,0.8,True,False,,,0.2985156617861387,0.32006323011726723,0.38142110809659413,1,False,canadian_grand_prix,2024,93.12679069767442,43
STR,Aston Martin,34,0 days 00:01:29.836000,0 days 00:00:26.704000,0 days 00:00:29.065000,0 days 00:00:34.067000,Intermediate,9,2,,,1,True,0 days 00:58:06.965000,89.836,26.704,29.065,34.067,3486.965,3486.823,17.4,76.0,996.2,True,21.5,12,0.8,True,False,,,0.29725277171735165,0.32353399528028853,0.3792132330023599,1,False,canadian_grand_prix,2024,93.87657894736842,19
ALB,Williams,34,0 days 00:01:29.966000,0 days 00:00:26.539000,0 days 00:00:28.908000,0 days 00:00:34.519000,Intermediate,9,2,,,1,True,0 days 00:58:08.575000,89.966,26.539,28.908,34.519,3488.575,3486.823,17.4,76.0,996.2,True,21.5,12,0.8,True,False,,,0.2949892181490786,0.3213213880799414,0.38368939377098016,1,False,canadian_grand_prix,2024,93.67347368421053,19
OCO,Alpine,34,0 days 00:01:28.896000,0 days 00:00:26.367000,0 days 00:00:28.521000,0 days 00:00:34.008000,Intermediate,34,1,,,1,True,0 days 00:58:09.706000,88.896,26.367,28.521,34.008,3489.706,3486.823,17.4,76.0,996.2,True,21.5,12,0.8,True,False,,,0.2966050215982721,0.32083558315334776,0.3825593952483802,1,False,canadian_grand_prix,2024,93.13451162790697,43
RIC,RB,34,0 days 00:01:29.150000,0 days 00:00:26.531000,0 days 00:00:28.640000,0 days 00:00:33.979000,Intermediate,8,2,,,1,True,0 days 00:58:10.870000,89.15,26.531,28.64,33.979,3490.87,3486.823,17.4,76.0,996.2,True,21.5,12,0.8,True,False,,,0.2975995513180033,0.32125630959057766,0.3811441390914189,1,False,canadian_grand_prix,2024,93.34947058823529,17
