Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
RUS,Mercedes,5,0 days 00:01:31.628000,0 days 00:00:29.426000,0 days 00:00:37.107000,0 days 00:00:25.095000,Medium,5,1,,,1,True,0 days 01:05:57.098000,91.628,29.426,37.107,25.095,3957.098,3965.525,16.2,61.0,992.0,False,24.3,248,2.1,False,True,,,0.3211463744706858,0.404974461954861,0.2738791635744532,3,False,british_grand_prix,2024,93.81823076923077,26
HAM,Mercedes,5,0 days 00:01:31.677000,0 days 00:00:29.469000,0 days 00:00:37.231000,0 days 00:00:24.977000,Medium,5,1,,,1,True,0 days 01:05:58.579000,91.677,29.469,37.231,24.977,3958.579,3965.525,16.2,61.0,992.0,False,24.3,248,2.1,False,True,,,0.32144376452109036,0.4061105838978151,0.27244565158109446,3,False,british_grand_prix,2024,93.63749999999999,26
VER,Red Bull Racing,5,0 days 00:01:31.778000,0 days 00:00:29.608000,0 days 00:00:37.007000,0 days 00:00:25.163000,Medium,5,1,,,1,True,0 days 01:06:00.139000,91.778,29.608,37.007,25.163,3960.139,3965.525,16.2,61.0,992.0,False,24.3,248,2.1,False,True,,,0.32260454575170516,0.4032229946174464,0.27417245963084835,3,False,british_grand_prix,2024,93.52244,25
NOR,McLaren,5,0 days 00:01:31.716000,0 days 00:00:29.363000,0 days 00:00:37.239000,0 days 00:00:25.114000,Medium,5,1,,,1,True,0 days 01:06:00.962000,91.716,29.363,37.239,25.114,3960.962,3965.525,16.2,61.0,992.0,False,24.3,248,2.1,False,True,,,0.3201513367351389,0.4060251210257752,0.2738235422390859,3,False,british_grand_prix,2024,93.46223076923077,26
PIA,McLaren,5,0 days 00:01:31.832000,0 days 00:00:29.512000,0 days 00:00:37.243000,0 days 00:00:25.077000,Medium,5,1,,,1,True,0 days 01:06:01.791000,91.832,29.512,37.243,25.077,3961.791,3965.525,16.2,61.0,992.0,False,24.3,248,2.1,False,True,,,0.32136945726979704,0.4055557975433401,0.27307474518686303,3,False,british_grand_prix,2024,94.36588888888889,27
SAI,Ferrari,5,0 days 00:01:31.939000,0 days 00:00:29.331000,0 days 00:00:37.591000,0 days 00:00:25.017000,Medium,5,1,,,1,True,0 days 01:06:02.888000,91.939,29.331,37.591,25.017,3962.888,3965.525,16.2,61.0,992.0,False,24.3,248,2.1,False,True,,,0.3190267459946269,0.4088689239604521,0.2721043300449211,3,False,british_grand_prix,2024,93.49516,25
STR,Aston Martin,5,0 days 00:01:32.706000,0 days 00:00:29.594000,0 days 00:00:37.688000,0 days 00:00:25.424000,Medium,5,1,,,1,True,0 days 01:06:05.516000,92.706,29.594,37.688,25.424,3965.516,3965.525,16.2,61.0,992.0,False,24.3,248,2.1,False,True,,,0.3192242141824693,0.4065324790196967,0.274243306797834,3,False,british_grand_prix,2024,94.23852000000001,25
LEC,Ferrari,5,0 days 00:01:32.697000,0 days 00:00:29.536000,0 days 00:00:37.776000,0 days 00:00:25.385000,Medium,5,1,,,1,True,0 days 01:06:06.036000,92.697,29.536,37.776,25.385,3966.036,3965.525,16.2,61.0,992.0,False,24.3,248,2.1,False,True,,,0.3186295133607344,0.4075212790057931,0.2738492076334725,3,False,british_grand_prix,2024,93.63761111111111,18
HUL,Haas F1 Team,5,0 days 00:01:32.768000,0 days 00:00:29.542000,0 days 00:00:37.704000,0 days 00:00:25.522000,Medium,5,1,,,1,True,0 days 01:06:06.690000,92.768,29.542,37.704,25.522,3966.69,3965.525,16.2,61.0,992.0,False,24.3,248,2.1,False,True,,,0.3184503276992066,0.4064332528458089,0.27511641945498444,3,False,british_grand_prix,2024,94.1124,25
ALO,Aston Martin,5,0 days 00:01:32.617000,0 days 00:00:29.488000,0 days 00:00:37.643000,0 days 00:00:25.486000,Medium,5,1,,,1,True,0 days 01:06:08.180000,92.617,29.488,37.643,25.486,3968.18,3965.525,16.2,61.0,992.0,False,24.3,248,2.1,False,True,,,0.31838647332563136,0.40643726313743694,0.27517626353693164,3,False,british_grand_prix,2024,94.79623076923076,26
