Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
HAM,Mercedes,20,0 days 00:01:16.686000,0 days 00:00:25.826000,0 days 00:00:28.156000,0 days 00:00:22.704000,Soft,20,1,,,1,True,0 days 01:23:26.015000,76.686,25.826,28.156,22.704,5006.015,5020.492,19.1,61.0,1020.1,False,31.7,218,4.5,False,True,,,0.3367759434577367,0.36715958584356984,0.29606447069869335,3,False,dutch_grand_prix,2024,77.21263636363636,22
ALO,Aston Martin,20,0 days 00:01:16.815000,0 days 00:00:25.876000,0 days 00:00:27.884000,0 days 00:00:23.055000,Medium,20,1,,,1,True,0 days 01:23:29.778000,76.815,25.876,27.884,23.055,5009.778,5020.492,19.1,61.0,1020.1,False,31.7,218,4.5,False,True,,,0.33686129011260824,0.36300201783505825,0.3001366920523335,3,False,dutch_grand_prix,2024,77.48346666666666,30
STR,Aston Martin,20,0 days 00:01:17.379000,0 days 00:00:26.087000,0 days 00:00:28.004000,0 days 00:00:23.288000,Medium,20,1,,,1,True,0 days 01:23:32.525000,77.379,26.087,28.004,23.288,5012.525,5020.492,19.1,61.0,1020.1,False,31.7,218,4.5,False,True,,,0.33713281381253307,0.36190697734527455,0.3009602088421923,3,False,dutch_grand_prix,2024,77.57034482758621,29
RIC,RB,20,0 days 00:01:17.318000,0 days 00:00:26.204000,0 days 00:00:27.976000,0 days 00:00:23.138000,Medium,20,1,,,1,True,0 days 01:23:36.877000,77.318,26.204,27.976,23.138,5016.877,5020.492,19.1,61.0,1020.1,False,31.7,218,4.5,False,True,,,0.33891202566026024,0.3618303629167852,0.2992576114229546,3,False,dutch_grand_prix,2024,77.63149999999999,28
OCO,Alpine,20,0 days 00:01:17.518000,0 days 00:00:26.232000,0 days 00:00:28.024000,0 days 00:00:23.262000,Medium,20,1,,,1,True,0 days 01:23:41.142000,77.518,26.232,28.024,23.262,5021.142,5020.492,19.1,61.0,1020.1,False,31.7,218,4.5,False,True,,,0.33839882349905825,0.36151603498542273,0.30008514151551896,3,False,dutch_grand_prix,2024,77.8935172413793,29
MAG,Haas F1 Team,20,0 days 00:01:17.272000,0 days 00:00:26.114000,0 days 00:00:28.061000,0 days 00:00:23.097000,Hard,20,1,,,1,True,0 days 01:23:42.246000,77.272,26.114,28.061,23.097,5022.246,5020.492,19.1,61.0,1020.1,False,31.7,218,4.5,False,True,,,0.33794906305000516,0.363145770783725,0.2989051661662698,3,False,dutch_grand_prix,2024,77.6835641025641,39
SAR,Williams,20,0 days 00:01:18.020000,0 days 00:00:26.297000,0 days 00:00:28.408000,0 days 00:00:23.315000,Medium,20,1,,,1,True,0 days 01:23:45.168000,78.02,26.297,28.408,23.315,5025.168,5020.492,19.1,61.0,1020.1,False,31.7,218,4.5,False,True,,,0.33705460138426047,0.3641117662137914,0.29883363240194827,3,False,dutch_grand_prix,2024,78.15704761904762,21
HUL,Haas F1 Team,20,0 days 00:01:15.953000,0 days 00:00:25.749000,0 days 00:00:27.426000,0 days 00:00:22.778000,Hard,6,2,,,1,True,0 days 01:23:46.828000,75.953,25.749,27.426,22.778,5026.828,5020.492,19.1,61.0,1020.1,False,31.7,218,4.5,False,True,,,0.3390122839124195,0.3610917277790212,0.29989598830855924,3,False,dutch_grand_prix,2024,76.64664912280702,57
TSU,RB,20,0 days 00:01:16.336000,0 days 00:00:25.985000,0 days 00:00:27.485000,0 days 00:00:22.866000,Medium,6,2,,,1,True,0 days 01:23:48.542000,76.336,25.985,27.485,22.866,5028.542,5020.492,19.1,61.0,1020.1,False,31.7,218,4.5,False,True,,,0.34040295535527143,0.36005292391532173,0.29954412072940684,3,False,dutch_grand_prix,2024,77.97944444444445,18
ALB,Williams,20,0 days 00:01:18.639000,0 days 00:00:27.336000,0 days 00:00:28.229000,0 days 00:00:23.074000,Hard,8,2,,,1,True,0 days 01:23:54.447000,78.639,27.336,28.229,23.074,5034.447,5020.492,19.1,61.0,1020.1,False,31.7,218,4.5,False,True,,,0.347613779422424,0.3589694680756368,0.29341675250193927,3,False,dutch_grand_prix,2024,77.24371428571428,42
BOT,Kick Sauber,20,0 days 00:01:16.898000,0 days 00:00:26.103000,0 days 00:00:27.689000,0 days 00:00:23.106000,Hard,5,2,,,1,True,0 days 01:23:57.413000,76.898,26.103,27.689,23.106,5037.413,5020.492,19.1,61.0,1020.1,False,31.7,218,4.5,False,True,,,0.33944966058935216,0.3600743842492653,0.30047595516138265,3,False,dutch_grand_prix,2024,77.93271428571428,28
ZHO,Kick Sauber,20,0 days 00:01:16.808000,0 days 00:00:26.334000,0 days 00:00:27.425000,0 days 00:00:23.049000,Hard,2,2,,,1,True,0 days 01:24:13.023000,76.808,26.334,27.425,23.049,5053.023,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.34285491094677634,0.3570591605041141,0.3000859285491094,3,False,dutch_grand_prix,2024,78.30663636363637,33
NOR,McLaren,21,0 days 00:01:15.729000,0 days 00:00:25.557000,0 days 00:00:27.582000,0 days 00:00:22.590000,Medium,21,1,,,1,True,0 days 01:24:20.322000,75.729,25.557,27.582,22.59,5060.322,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.3374796973418373,0.36421978370241254,0.2983005189557501,3,False,dutch_grand_prix,2024,76.20574074074074,27
VER,Red Bull Racing,21,0 days 00:01:16.416000,0 days 00:00:25.767000,0 days 00:00:27.772000,0 days 00:00:22.877000,Medium,21,1,,,1,True,0 days 01:24:22.334000,76.416,25.767,27.772,22.877,5062.334,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.3371937814070352,0.3634317420435511,0.29937447654941374,3,False,dutch_grand_prix,2024,76.50296153846153,26
RUS,Mercedes,21,0 days 00:01:16.641000,0 days 00:00:25.737000,0 days 00:00:28.042000,0 days 00:00:22.862000,Medium,21,1,,,1,True,0 days 01:24:27.573000,76.641,25.737,28.042,22.862,5067.573,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.33581242415939244,0.365887710233426,0.29829986560718147,3,False,dutch_grand_prix,2024,76.65595833333333,24
PIA,McLaren,21,0 days 00:01:16.534000,0 days 00:00:25.700000,0 days 00:00:28.026000,0 days 00:00:22.808000,Medium,21,1,,,1,True,0 days 01:24:28.733000,76.534,25.7,28.026,22.808,5068.733,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.3357984686544542,0.36619018998092345,0.2980113413646222,3,False,dutch_grand_prix,2024,76.5474375,32
LEC,Ferrari,21,0 days 00:01:16.283000,0 days 00:00:25.855000,0 days 00:00:27.901000,0 days 00:00:22.527000,Medium,21,1,,,1,True,0 days 01:24:29.097000,76.283,25.855,27.901,22.527,5069.097,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.33893528046878074,0.3657564594994953,0.295308260031724,3,False,dutch_grand_prix,2024,76.67269565217391,23
PER,Red Bull Racing,21,0 days 00:01:16.529000,0 days 00:00:25.851000,0 days 00:00:27.854000,0 days 00:00:22.824000,Medium,21,1,,,1,True,0 days 01:24:31.962000,76.529,25.851,27.854,22.824,5071.962,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.3377935161834076,0.3639666008963922,0.2982398829202002,3,False,dutch_grand_prix,2024,76.75396428571428,28
SAI,Ferrari,21,0 days 00:01:16.283000,0 days 00:00:25.841000,0 days 00:00:27.745000,0 days 00:00:22.697000,Medium,21,1,,,1,True,0 days 01:24:35.001000,76.283,25.841,27.745,22.697,5075.001,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.33875175333953833,0.36371144291650825,0.2975368037439534,3,False,dutch_grand_prix,2024,76.7513448275862,29
GAS,Alpine,21,0 days 00:01:17.265000,0 days 00:00:25.941000,0 days 00:00:28.099000,0 days 00:00:23.225000,Medium,21,1,,,1,True,0 days 01:24:42.875000,77.265,25.941,28.099,23.225,5082.875,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.3357406328868181,0.3636704846955284,0.3005888824176535,3,False,dutch_grand_prix,2024,77.30796774193549,31
HAM,Mercedes,21,0 days 00:01:17.126000,0 days 00:00:26.011000,0 days 00:00:28.441000,0 days 00:00:22.674000,Soft,21,1,,,1,True,0 days 01:24:43.141000,77.126,26.011,28.441,22.674,5083.141,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.33725332572673283,0.36876021056453073,0.2939864637087363,3,False,dutch_grand_prix,2024,77.21263636363636,22
ALO,Aston Martin,21,0 days 00:01:16.963000,0 days 00:00:25.956000,0 days 00:00:27.899000,0 days 00:00:23.108000,Medium,21,1,,,1,True,0 days 01:24:46.741000,76.963,25.956,27.899,23.108,5086.741,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.3372529657107961,0.3624988630900563,0.30024817119914765,3,False,dutch_grand_prix,2024,77.48346666666666,30
STR,Aston Martin,21,0 days 00:01:17.153000,0 days 00:00:26.088000,0 days 00:00:28.027000,0 days 00:00:23.038000,Medium,21,1,,,1,True,0 days 01:24:49.678000,77.153,26.088,28.027,23.038,5089.678,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.3381333195079906,0.3632652003162547,0.29860148017575466,3,False,dutch_grand_prix,2024,77.57034482758621,29
RIC,RB,21,0 days 00:01:17.619000,0 days 00:00:26.230000,0 days 00:00:28.010000,0 days 00:00:23.379000,Medium,21,1,,,1,True,0 days 01:24:54.496000,77.619,26.23,28.01,23.379,5094.496,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.3379327226581121,0.3608652520645718,0.30120202527731615,3,False,dutch_grand_prix,2024,77.63149999999999,28
OCO,Alpine,21,0 days 00:01:17.593000,0 days 00:00:26.360000,0 days 00:00:27.906000,0 days 00:00:23.327000,Medium,21,1,,,1,True,0 days 01:24:58.735000,77.593,26.36,27.906,23.327,5098.735,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.33972136661812274,0.3596458443416287,0.3006327890402485,3,False,dutch_grand_prix,2024,77.8935172413793,29
MAG,Haas F1 Team,21,0 days 00:01:16.648000,0 days 00:00:26.072000,0 days 00:00:27.752000,0 days 00:00:22.824000,Hard,21,1,,,1,True,0 days 01:24:58.894000,76.648,26.072,27.752,22.824,5098.894,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.34015238492850436,0.3620707650558397,0.297776850015656,3,False,dutch_grand_prix,2024,77.6835641025641,39
SAR,Williams,21,0 days 00:01:17.713000,0 days 00:00:26.276000,0 days 00:00:28.392000,0 days 00:00:23.045000,Medium,21,1,,,1,True,0 days 01:25:02.881000,77.713,26.276,28.392,23.045,5102.881,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.33811588794667563,0.3653442795928609,0.29653983246046356,3,False,dutch_grand_prix,2024,78.15704761904762,21
HUL,Haas F1 Team,21,0 days 00:01:16.281000,0 days 00:00:25.983000,0 days 00:00:27.498000,0 days 00:00:22.800000,Hard,7,2,,,1,True,0 days 01:25:03.109000,76.281,25.983,27.498,22.8,5103.109,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.34062217328037125,0.36048295119361307,0.2988948755260156,3,False,dutch_grand_prix,2024,76.64664912280702,57
TSU,RB,21,0 days 00:01:16.407000,0 days 00:00:26.007000,0 days 00:00:27.571000,0 days 00:00:22.829000,Medium,7,2,,,1,True,0 days 01:25:04.949000,76.407,26.007,27.571,22.829,5104.949,5080.499,19.3,60.0,1020.0,False,31.6,214,4.6,False,True,,,0.3403745730103263,0.3608439017367519,0.2987815252529219,3,False,dutch_grand_prix,2024,77.97944444444445,18
ALB,Williams,21,0 days 00:01:16.401000,0 days 00:00:25.887000,0 days 00:00:27.568000,0 days 00:00:22.946000,Hard,9,2,,,1,True,0 days 01:25:10.848000,76.401,25.887,27.568,22.946,5110.848,5140.493,19.4,59.0,1020.0,False,31.6,227,4.5,False,True,,,0.33883064357796366,0.36083297339040066,0.30033638303163573,3,False,dutch_grand_prix,2024,77.24371428571428,42
BOT,Kick Sauber,21,0 days 00:01:16.847000,0 days 00:00:26.121000,0 days 00:00:27.612000,0 days 00:00:23.114000,Hard,6,2,,,1,True,0 days 01:25:14.260000,76.847,26.121,27.612,23.114,5114.26,5140.493,19.4,59.0,1020.0,False,31.6,227,4.5,False,True,,,0.33990917016929745,0.3593113589339857,0.30077947089671686,3,False,dutch_grand_prix,2024,77.93271428571428,28
ZHO,Kick Sauber,21,0 days 00:01:16.715000,0 days 00:00:26.218000,0 days 00:00:27.520000,0 days 00:00:22.977000,Hard,3,2,,,1,True,0 days 01:25:29.738000,76.715,26.218,27.52,22.977,5129.738,5140.493,19.4,59.0,1020.0,False,31.6,227,4.5,False,True,,,0.34175845662517107,0.35873036563905364,0.29951117773577524,3,False,dutch_grand_prix,2024,78.30663636363637,33
NOR,McLaren,22,0 days 00:01:15.796000,0 days 00:00:25.536000,0 days 00:00:27.550000,0 days 00:00:22.710000,Medium,22,1,,,1,True,0 days 01:25:36.118000,75.796,25.536,27.55,22.71,5136.118,5140.493,19.4,59.0,1020.0,False,31.6,227,4.5,False,True,,,0.33690432212781674,0.36347564515277847,0.2996200327194047,3,False,dutch_grand_prix,2024,76.20574074074074,27
VER,Red Bull Racing,22,0 days 00:01:16.411000,0 days 00:00:25.814000,0 days 00:00:27.668000,0 days 00:00:22.929000,Medium,22,1,,,1,True,0 days 01:25:38.745000,76.411,25.814,27.668,22.929,5138.745,5140.493,19.4,59.0,1020.0,False,31.6,227,4.5,False,True,,,0.3378309405713837,0.36209446283912,0.30007459658949626,3,False,dutch_grand_prix,2024,76.50296153846153,26
RUS,Mercedes,22,0 days 00:01:16.733000,0 days 00:00:25.761000,0 days 00:00:28.060000,0 days 00:00:22.912000,Medium,22,1,,,1,True,0 days 01:25:44.306000,76.733,25.761,28.06,22.912,5144.306,5140.493,19.4,59.0,1020.0,False,31.6,227,4.5,False,True,,,0.3357225704716354,0.3656836041859434,0.29859382534242107,3,False,dutch_grand_prix,2024,76.65595833333333,24
PIA,McLaren,22,0 days 00:01:16.847000,0 days 00:00:25.831000,0 days 00:00:28.111000,0 days 00:00:22.905000,Medium,22,1,,,1,True,0 days 01:25:45.580000,76.847,25.831,28.111,22.905,5145.58,5140.493,19.4,59.0,1020.0,False,31.6,227,4.5,False,True,,,0.3361354379481307,0.3658047809283382,0.2980597811235312,3,False,dutch_grand_prix,2024,76.5474375,32
LEC,Ferrari,22,0 days 00:01:16.750000,0 days 00:00:26.109000,0 days 00:00:28.077000,0 days 00:00:22.564000,Medium,22,1,,,1,True,0 days 01:25:45.847000,76.75,26.109,28.077,22.564,5145.847,5140.493,19.4,59.0,1020.0,False,31.6,227,4.5,False,True,,,0.3401824104234528,0.3658241042345277,0.2939934853420195,3,False,dutch_grand_prix,2024,76.67269565217391,23
PER,Red Bull Racing,22,0 days 00:01:16.684000,0 days 00:00:25.887000,0 days 00:00:27.904000,0 days 00:00:22.893000,Medium,22,1,,,1,True,0 days 01:25:48.646000,76.684,25.887,27.904,22.893,5148.646,5140.493,19.4,59.0,1020.0,False,31.6,227,4.5,False,True,,,0.33758019925929794,0.363882948203015,0.29853685253768714,3,False,dutch_grand_prix,2024,76.75396428571428,28
SAI,Ferrari,22,0 days 00:01:16.560000,0 days 00:00:25.933000,0 days 00:00:27.882000,0 days 00:00:22.745000,Medium,22,1,,,1,True,0 days 01:25:51.561000,76.56,25.933,27.882,22.745,5151.561,5140.493,19.4,59.0,1020.0,False,31.6,227,4.5,False,True,,,0.3387277951933124,0.3641849529780564,0.29708725182863116,3,False,dutch_grand_prix,2024,76.7513448275862,29
GAS,Alpine,22,0 days 00:01:17.240000,0 days 00:00:26.063000,0 days 00:00:28.183000,0 days 00:00:22.994000,Medium,22,1,,,1,True,0 days 01:26:00.115000,77.24,26.063,28.183,22.994,5160.115,5140.493,19.4,59.0,1020.0,False,31.6,227,4.5,False,True,,,0.3374287933713102,0.36487571206628694,0.2976954945624029,3,False,dutch_grand_prix,2024,77.30796774193549,31
HAM,Mercedes,22,0 days 00:01:17.871000,0 days 00:00:26.232000,0 days 00:00:28.616000,0 days 00:00:23.023000,Soft,22,1,,,1,True,0 days 01:26:01.012000,77.871,26.232,28.616,23.023,5161.012,5140.493,19.4,59.0,1020.0,False,31.6,227,4.5,False,True,,,0.3368648148861579,0.3674795495113714,0.29565563560247077,3,False,dutch_grand_prix,2024,77.21263636363636,22
ALO,Aston Martin,22,0 days 00:01:17.138000,0 days 00:00:25.885000,0 days 00:00:28.161000,0 days 00:00:23.092000,Medium,22,1,,,1,True,0 days 01:26:03.879000,77.138,25.885,28.161,23.092,5163.879,5140.493,19.4,59.0,1020.0,False,31.6,227,4.5,False,True,,,0.33556742461562394,0.36507298607690114,0.29935958930747486,3,False,dutch_grand_prix,2024,77.48346666666666,30
STR,Aston Martin,22,0 days 00:01:17.351000,0 days 00:00:26.059000,0 days 00:00:28.130000,0 days 00:00:23.162000,Medium,22,1,,,1,True,0 days 01:26:07.029000,77.351,26.059,28.13,23.162,5167.029,5140.493,19.4,59.0,1020.0,False,31.6,227,4.5,False,True,,,0.33689286499204923,0.363666920918928,0.29944021408902277,3,False,dutch_grand_prix,2024,77.57034482758621,29
RIC,RB,22,0 days 00:01:17.163000,0 days 00:00:26.178000,0 days 00:00:27.925000,0 days 00:00:23.060000,Medium,22,1,,,1,True,0 days 01:26:11.659000,77.163,26.178,27.925,23.06,5171.659,5200.499,19.4,58.0,1020.0,False,31.7,218,4.1,False,True,,,0.3392558609696357,0.3618962456099426,0.29884789342042173,3,False,dutch_grand_prix,2024,77.63149999999999,28
MAG,Haas F1 Team,22,0 days 00:01:17.458000,0 days 00:00:26.237000,0 days 00:00:28.145000,0 days 00:00:23.076000,Hard,22,1,,,1,True,0 days 01:26:16.352000,77.458,26.237,28.145,23.076,5176.352,5200.499,19.4,58.0,1020.0,False,31.7,218,4.1,False,True,,,0.3387255028531591,0.36335820702832505,0.29791629011851584,3,False,dutch_grand_prix,2024,77.6835641025641,39
OCO,Alpine,22,0 days 00:01:18.405000,0 days 00:00:26.929000,0 days 00:00:28.381000,0 days 00:00:23.095000,Medium,22,1,,,1,True,0 days 01:26:17.140000,78.405,26.929,28.381,23.095,5177.14,5200.499,19.4,58.0,1020.0,False,31.7,218,4.1,False,True,,,0.34346023850519736,0.3619794655953064,0.29456029589949617,3,False,dutch_grand_prix,2024,77.8935172413793,29
HUL,Haas F1 Team,22,0 days 00:01:17.053000,0 days 00:00:26.252000,0 days 00:00:27.827000,0 days 00:00:22.974000,Hard,8,2,,,1,True,0 days 01:26:20.162000,77.053,26.252,27.827,22.974,5180.162,5200.499,19.4,58.0,1020.0,False,31.7,218,4.1,False,True,,,0.34070055675963296,0.3611410327956083,0.2981584104447588,3,False,dutch_grand_prix,2024,76.64664912280702,57
TSU,RB,22,0 days 00:01:17.323000,0 days 00:00:26.099000,0 days 00:00:27.888000,0 days 00:00:23.336000,Medium,8,2,,,1,True,0 days 01:26:22.272000,77.323,26.099,27.888,23.336,5182.272,5200.499,19.4,58.0,1020.0,False,31.7,218,4.1,False,True,,,0.3375321702468865,0.36066888247998663,0.301798947273127,3,False,dutch_grand_prix,2024,77.97944444444445,18
SAR,Williams,22,0 days 00:01:23.235000,0 days 00:00:27.280000,0 days 00:00:28.750000,0 days 00:00:27.205000,Medium,22,1,0 days 01:26:24.597000,,1,False,0 days 01:26:26.116000,83.235,27.28,28.75,27.205,5186.116,5200.499,19.4,58.0,1020.0,False,31.7,218,4.1,False,True,22.0,,0.3277467411545624,0.3454075809455157,0.3268456778999219,3,False,dutch_grand_prix,2024,78.15704761904762,21
ALB,Williams,22,0 days 00:01:16.184000,0 days 00:00:25.808000,0 days 00:00:27.528000,0 days 00:00:22.848000,Hard,10,2,,,1,True,0 days 01:26:27.032000,76.184,25.808,27.528,22.848,5187.032,5200.499,19.4,58.0,1020.0,False,31.7,218,4.1,False,True,,,0.3387587944975323,0.3613357135356505,0.29990549196681715,3,False,dutch_grand_prix,2024,77.24371428571428,42
BOT,Kick Sauber,22,0 days 00:01:16.694000,0 days 00:00:26.181000,0 days 00:00:27.601000,0 days 00:00:22.912000,Hard,7,2,,,1,True,0 days 01:26:30.954000,76.694,26.181,27.601,22.912,5190.954,5200.499,19.4,58.0,1020.0,False,31.7,218,4.1,False,True,,,0.34136959866482386,0.35988473674602967,0.2987456645891465,3,False,dutch_grand_prix,2024,77.93271428571428,28
ZHO,Kick Sauber,22,0 days 00:01:16.726000,0 days 00:00:26.278000,0 days 00:00:27.387000,0 days 00:00:23.061000,Hard,4,2,,,1,True,0 days 01:26:46.464000,76.726,26.278,27.387,23.061,5206.464,5200.499,19.4,58.0,1020.0,False,31.7,218,4.1,False,True,,,0.3424914631285353,0.3569454943565415,0.3005630425149232,3,False,dutch_grand_prix,2024,78.30663636363637,33
NOR,McLaren,23,0 days 00:01:15.784000,0 days 00:00:25.513000,0 days 00:00:27.660000,0 days 00:00:22.611000,Medium,23,1,,,1,True,0 days 01:26:51.902000,75.784,25.513,27.66,22.611,5211.902,5200.499,19.4,58.0,1020.0,False,31.7,218,4.1,False,True,,,0.3366541750237517,0.36498469333896333,0.2983611316372849,3,False,dutch_grand_prix,2024,76.20574074074074,27
VER,Red Bull Racing,23,0 days 00:01:16.586000,0 days 00:00:25.974000,0 days 00:00:27.791000,0 days 00:00:22.821000,Medium,23,1,,,1,True,0 days 01:26:55.331000,76.586,25.974,27.791,22.821,5215.331,5200.499,19.4,58.0,1020.0,False,31.7,218,4.1,False,True,,,0.33914814718094694,0.36287310996787925,0.2979787428511739,3,False,dutch_grand_prix,2024,76.50296153846153,26
RUS,Mercedes,23,0 days 00:01:16.755000,0 days 00:00:25.846000,0 days 00:00:28.038000,0 days 00:00:22.871000,Medium,23,1,,,1,True,0 days 01:27:01.061000,76.755,25.846,28.038,22.871,5221.061,5200.499,19.4,58.0,1020.0,False,31.7,218,4.1,False,True,,,0.336733763272751,0.36529216337697873,0.2979740733502703,3,False,dutch_grand_prix,2024,76.65595833333333,24
PIA,McLaren,23,0 days 00:01:16.723000,0 days 00:00:25.859000,0 days 00:00:28.122000,0 days 00:00:22.742000,Medium,23,1,,,1,True,0 days 01:27:02.303000,76.723,25.859,28.122,22.742,5222.303,5200.499,19.4,58.0,1020.0,False,31.7,218,4.1,False,True,,,0.33704365053504165,0.366539368898505,0.2964169805664534,3,False,dutch_grand_prix,2024,76.5474375,32
LEC,Ferrari,23,0 days 00:01:16.728000,0 days 00:00:26.049000,0 days 00:00:28.254000,0 days 00:00:22.425000,Medium,23,1,,,1,True,0 days 01:27:02.575000,76.728,26.049,28.254,22.425,5222.575,5200.499,19.4,58.0,1020.0,False,31.7,218,4.1,False,True,,,0.3394979668439162,0.3682358461057242,0.2922661870503597,3,False,dutch_grand_prix,2024,76.67269565217391,23
PER,Red Bull Racing,23,0 days 00:01:17.003000,0 days 00:00:25.961000,0 days 00:00:28.107000,0 days 00:00:22.935000,Medium,23,1,,,1,True,0 days 01:27:05.649000,77.003,25.961,28.107,22.935,5225.649,5200.499,19.4,58.0,1020.0,False,31.7,218,4.1,False,True,,,0.33714270872563407,0.3650117527888524,0.29784553848551354,3,False,dutch_grand_prix,2024,76.75396428571428,28
SAI,Ferrari,23,0 days 00:01:16.667000,0 days 00:00:26.019000,0 days 00:00:27.781000,0 days 00:00:22.867000,Medium,23,1,,,1,True,0 days 01:27:08.228000,76.667,26.019,27.781,22.867,5228.228,5200.499,19.4,58.0,1020.0,False,31.7,218,4.1,False,True,,,0.33937678531832466,0.36235929409002565,0.29826392059164963,3,False,dutch_grand_prix,2024,76.7513448275862,29
GAS,Alpine,23,0 days 00:01:17.090000,0 days 00:00:25.961000,0 days 00:00:28.031000,0 days 00:00:23.098000,Medium,23,1,,,1,True,0 days 01:27:17.205000,77.09,25.961,28.031,23.098,5237.205,5260.506,19.4,58.0,1020.0,False,31.5,234,6.2,False,True,,,0.33676222596964583,0.3636139577117654,0.29962381631858864,3,False,dutch_grand_prix,2024,77.30796774193549,31
HAM,Mercedes,23,0 days 00:01:20.674000,0 days 00:00:26.232000,0 days 00:00:28.280000,0 days 00:00:26.162000,Soft,23,1,0 days 01:27:20.250000,,1,False,0 days 01:27:21.686000,80.674,26.232,28.28,26.162,5241.686,5260.506,19.4,58.0,1020.0,False,31.5,234,6.2,False,True,23.0,,0.32516052259711925,0.3505466445199197,0.324292832882961,3,False,dutch_grand_prix,2024,77.21263636363636,22
ALO,Aston Martin,23,0 days 00:01:17.830000,0 days 00:00:26.151000,0 days 00:00:28.468000,0 days 00:00:23.211000,Medium,23,1,,,1,True,0 days 01:27:21.709000,77.83,26.151,28.468,23.211,5241.709,5260.506,19.4,58.0,1020.0,False,31.5,234,6.2,False,True,,,0.33600154182191955,0.365771553385584,0.29822690479249647,3,False,dutch_grand_prix,2024,77.48346666666666,30
STR,Aston Martin,23,0 days 00:01:17.302000,0 days 00:00:26.079000,0 days 00:00:28.081000,0 days 00:00:23.142000,Medium,23,1,,,1,True,0 days 01:27:24.331000,77.302,26.079,28.081,23.142,5244.331,5260.506,19.4,58.0,1020.0,False,31.5,234,6.2,False,True,,,0.3373651393236915,0.36326356368528623,0.2993712969910222,3,False,dutch_grand_prix,2024,77.57034482758621,29
RIC,RB,23,0 days 00:01:17.412000,0 days 00:00:26.201000,0 days 00:00:28.093000,0 days 00:00:23.118000,Medium,23,1,,,1,True,0 days 01:27:29.071000,77.412,26.201,28.093,23.118,5249.071,5260.506,19.4,58.0,1020.0,False,31.5,234,6.2,False,True,,,0.33846173719836714,0.36290239239394406,0.2986358704076887,3,False,dutch_grand_prix,2024,77.63149999999999,28
MAG,Haas F1 Team,23,0 days 00:01:16.944000,0 days 00:00:25.972000,0 days 00:00:28.035000,0 days 00:00:22.937000,Hard,23,1,,,1,True,0 days 01:27:33.296000,76.944,25.972,28.035,22.937,5253.296,5260.506,19.4,58.0,1020.0,False,31.5,234,6.2,False,True,,,0.3375441879808692,0.3643558951965065,0.29809991682262427,3,False,dutch_grand_prix,2024,77.6835641025641,39
OCO,Alpine,23,0 days 00:01:17.875000,0 days 00:00:26.401000,0 days 00:00:28.259000,0 days 00:00:23.215000,Medium,23,1,,,1,True,0 days 01:27:35.015000,77.875,26.401,28.259,23.215,5255.015,5260.506,19.4,58.0,1020.0,False,31.5,234,6.2,False,True,,,0.33901765650080257,0.362876404494382,0.2981059390048154,3,False,dutch_grand_prix,2024,77.8935172413793,29
HUL,Haas F1 Team,23,0 days 00:01:16.658000,0 days 00:00:26.045000,0 days 00:00:27.835000,0 days 00:00:22.778000,Hard,9,2,,,1,True,0 days 01:27:36.820000,76.658,26.045,27.835,22.778,5256.82,5260.506,19.4,58.0,1020.0,False,31.5,234,6.2,False,True,,,0.3397557984815675,0.3631062641863863,0.2971379373320462,3,False,dutch_grand_prix,2024,76.64664912280702,57
