Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
VER,Red Bull Racing,2,0 days 00:01:37.974000,0 days 00:00:31.342000,0 days 00:00:42.504000,0 days 00:00:24.128000,Soft,5,1,,,12,True,0 days 01:05:53.876000,97.974,31.342,42.504,24.128,3953.876,3945.758,27.3,22.0,1016.9,False,31.1,197,0.6,False,True,False,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2023,Sakhir,Bahrain,,,Permanent,,,0.3199011982770939,0.433829383305775,0.24626941841713107,3,False,Bahrain Grand Prix,bahrain_grand_prix,2023,2023-03-05,98.4346153846154,13,Opening,1.7379999999999995,False,False,False,True
LEC,Ferrari,2,0 days 00:01:38.750000,0 days 00:00:31.407000,0 days 00:00:43.127000,0 days 00:00:24.216000,Soft,2,1,,,21,True,0 days 01:05:55.863000,98.75,31.407,43.127,24.216,3955.863,3945.758,27.3,22.0,1016.9,False,31.1,197,0.6,False,True,False,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2023,Sakhir,Bahrain,,,Permanent,,,0.31804556962025315,0.43672911392405067,0.2452253164556962,3,False,Bahrain Grand Prix,bahrain_grand_prix,2023,2023-03-05,99.12033333333333,12,Opening,1.5799999999999983,False,False,False,True
PER,Red Bull Racing,2,0 days 00:01:38.862000,0 days 00:00:31.532000,0 days 00:00:43.116000,0 days 00:00:24.214000,Soft,5,1,,,21,True,0 days 01:05:56.808000,98.862,31.532,43.116,24.214,3956.808,3945.758,27.3,22.0,1016.9,False,31.1,197,0.6,False,True,False,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2023,Sakhir,Bahrain,,,Permanent,,,0.3189496469826627,0.4361230806578868,0.24492727235945055,3,False,Bahrain Grand Prix,bahrain_grand_prix,2023,2023-03-05,99.050375,16,Opening,2.5180000000000007,False,False,False,True
SAI,Ferrari,2,0 days 00:01:38.933000,0 days 00:00:31.451000,0 days 00:00:43.164000,0 days 00:00:24.318000,Soft,5,1,,,21,True,0 days 01:05:57.475000,98.933,31.451,43.164,24.318,3957.475,3945.758,27.3,22.0,1016.9,False,31.1,197,0.6,False,True,False,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2023,Sakhir,Bahrain,,,Permanent,,,0.317902014494658,0.43629527053662576,0.2458027149687162,3,False,Bahrain Grand Prix,bahrain_grand_prix,2023,2023-03-05,99.91883333333334,12,Opening,1.8030000000000115,False,False,False,True
HAM,Mercedes,2,0 days 00:01:39.166000,0 days 00:00:31.408000,0 days 00:00:43.352000,0 days 00:00:24.406000,Soft,5,1,,,21,True,0 days 01:05:58.337000,99.166,31.408,43.352,24.406,3958.337,3945.758,27.3,22.0,1016.9,False,31.1,197,0.6,False,True,False,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2023,Sakhir,Bahrain,,,Permanent,,,0.31672145695097115,0.4371659641409354,0.2461125789080935,3,False,Bahrain Grand Prix,bahrain_grand_prix,2023,2023-03-05,100.12718181818181,11,Opening,2.6199999999999903,False,False,False,True
RUS,Mercedes,2,0 days 00:01:39.590000,0 days 00:00:31.709000,0 days 00:00:43.468000,0 days 00:00:24.413000,Soft,5,1,,,21,True,0 days 01:05:59.135000,99.59,31.709,43.468,24.413,3959.135,3945.758,27.3,22.0,1016.9,False,31.1,197,0.6,False,True,False,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2023,Sakhir,Bahrain,,,Permanent,,,0.3183954212270308,0.43646952505271613,0.24513505372025304,3,False,Bahrain Grand Prix,bahrain_grand_prix,2023,2023-03-05,100.43266666666666,12,Opening,2.555000000000007,False,False,False,True
ALO,Aston Martin,2,0 days 00:01:39.792000,0 days 00:00:31.743000,0 days 00:00:43.626000,0 days 00:00:24.423000,Soft,5,1,,,21,True,0 days 01:06:00.283000,99.792,31.743,43.626,24.423,3960.283,3945.758,27.3,22.0,1016.9,False,31.1,197,0.6,False,True,False,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2023,Sakhir,Bahrain,,,Permanent,,,0.3180916305916306,0.43716931216931215,0.24473905723905723,3,False,Bahrain Grand Prix,bahrain_grand_prix,2023,2023-03-05,100.19815384615384,13,Opening,3.6359999999999957,False,False,False,True
BOT,Alfa Romeo,2,0 days 00:01:39.956000,0 days 00:00:31.722000,0 days 00:00:43.495000,0 days 00:00:24.739000,Soft,2,1,,,21,True,0 days 01:06:00.993000,99.956,31.722,43.495,24.739,3960.993,3945.758,27.3,22.0,1016.9,False,31.1,197,0.6,False,True,False,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2023,Sakhir,Bahrain,,,Permanent,,,0.31735963824082597,0.43514146224338707,0.24749889951578694,3,False,Bahrain Grand Prix,bahrain_grand_prix,2023,2023-03-05,100.5645,10,Opening,2.576999999999998,False,False,False,True
STR,Aston Martin,2,0 days 00:01:39.892000,0 days 00:00:31.685000,0 days 00:00:43.580000,0 days 00:00:24.627000,Soft,5,1,,,21,True,0 days 01:06:01.445000,99.892,31.685,43.58,24.627,3961.445,3945.758,27.3,22.0,1016.9,False,31.1,197,0.6,False,True,False,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2023,Sakhir,Bahrain,,,Permanent,,,0.3171925679734113,0.43627117286669603,0.2465362591598927,3,False,Bahrain Grand Prix,bahrain_grand_prix,2023,2023-03-05,100.29207142857142,14,Opening,3.3459999999999894,False,False,False,True
NOR,McLaren,2,0 days 00:01:40.433000,0 days 00:00:31.867000,0 days 00:00:43.830000,0 days 00:00:24.736000,Soft,2,1,,,21,True,0 days 01:06:02.680000,100.433,31.867,43.83,24.736,3962.68,3945.758,27.3,22.0,1016.9,False,31.1,197,0.6,False,True,False,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2023,Sakhir,Bahrain,,,Permanent,,,0.3172961078529965,0.43641034321388383,0.24629354893311958,3,False,Bahrain Grand Prix,bahrain_grand_prix,2023,2023-03-05,101.09355555555555,9,Opening,5.176000000000002,False,False,False,True
